id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1336052656201228290,1336030456320581632,2020-12-07 20:59:10 UTC,2020-12-07,20:59:10,+0000,926193405088104448,zadeau,zadeau 🇨🇵 🏉,,@lhIyuna @RazShax @ontheevee @jauraiseuhonte @PoliceNationale @Twitter @SOSRacisme @T_Bouhafs @ajplusfrancais @konbininews @brutofficiel @SOShomophobie Couche 11 inculte va,fr,[],[],[],1,0,0,[],[],https://twitter.com/zadeau/status/1336052656201228290,False,,0,,,,,,,,"[{'screen_name': 'lhIyuna', 'name': '🖤', 'id': '1321205544162648077'}, {'screen_name': 'RazShax', 'name': 'RazShaxx💫💫', 'id': '1118225193699291138'}, {'screen_name': 'ontheevee', 'name': '开', 'id': '4259110995'}, {'screen_name': 'jauraiseuhonte', 'name': 'ايمّا !', 'id': '1130199310426083328'}, {'screen_name': 'PoliceNationale', 'name': 'Police nationale', 'id': '847396122'}, {'screen_name': 'Twitter', 'name': 'Twitter', 'id': '783214'}, {'screen_name': 'SOSRacisme', 'name': 'SOS Racisme', 'id': '592221342'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'ajplusfrancais', 'name': 'AJ+ français', 'id': '2926713966'}, {'screen_name': 'konbininews', 'name': 'Konbini news', 'id': '826081714116112384'}, {'screen_name': 'brutofficiel', 'name': 'Brut FR', 'id': '765849247262633984'}, {'screen_name': 'SOShomophobie', 'name': 'SOS homophobie', 'id': '116139619'}]",,,,
1336052626631352320,1335348425425039361,2020-12-07 20:59:03 UTC,2020-12-07,20:59:03,+0000,3137758366,muuna_raiden,Muuna,,"@yaciinneee @HerzatzFish @T_Bouhafs Ou simplement 10M de personnes qui aiment vraiment leur pays, Non ? Vous savez ceux qui sont patriotes et qui portent les valeurs de la France etc.... Critiquer les gens de fascistes pour rendre leur voix illégitime...",fr,[],[],[],0,0,0,[],[],https://twitter.com/Muuna_Raiden/status/1336052626631352320,False,,0,,,,,,,,"[{'screen_name': 'yaciinneee', 'name': 'Yacine.M', 'id': '1224007587345117184'}, {'screen_name': 'HerzatzFish', 'name': 'Herzatz Fish', 'id': '425991223'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336052458448154631,1336030456320581632,2020-12-07 20:58:23 UTC,2020-12-07,20:58:23,+0000,1321205544162648077,lhiyuna,⁷ PEEP,,@zadeau @RazShax @ontheevee @jauraiseuhonte @PoliceNationale @Twitter @SOSRacisme @T_Bouhafs @ajplusfrancais @konbininews @brutofficiel @SOShomophobie couche 12 on coco,en,[],[],[],1,0,0,[],[],https://twitter.com/lhIyuna/status/1336052458448154631,False,,0,,,,,,,,"[{'screen_name': 'zadeau', 'name': 'zadeau 🇨🇵 🏉', 'id': '926193405088104448'}, {'screen_name': 'RazShax', 'name': 'RazShaxx💫💫', 'id': '1118225193699291138'}, {'screen_name': 'ontheevee', 'name': '开', 'id': '4259110995'}, {'screen_name': 'jauraiseuhonte', 'name': 'ايمّا !', 'id': '1130199310426083328'}, {'screen_name': 'PoliceNationale', 'name': 'Police nationale', 'id': '847396122'}, {'screen_name': 'Twitter', 'name': 'Twitter', 'id': '783214'}, {'screen_name': 'SOSRacisme', 'name': 'SOS Racisme', 'id': '592221342'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'ajplusfrancais', 'name': 'AJ+ français', 'id': '2926713966'}, {'screen_name': 'konbininews', 'name': 'Konbini news', 'id': '826081714116112384'}, {'screen_name': 'brutofficiel', 'name': 'Brut FR', 'id': '765849247262633984'}, {'screen_name': 'SOShomophobie', 'name': 'SOS homophobie', 'id': '116139619'}]",,,,
1336052390261354497,1336030456320581632,2020-12-07 20:58:07 UTC,2020-12-07,20:58:07,+0000,926193405088104448,zadeau,zadeau 🇨🇵 🏉,,@ontheevee @lhIyuna @RazShax @jauraiseuhonte @PoliceNationale @Twitter @SOSRacisme @T_Bouhafs @ajplusfrancais @konbininews @brutofficiel @SOShomophobie Pleure,en,[],[],[],1,0,0,[],[],https://twitter.com/zadeau/status/1336052390261354497,False,,0,,,,,,,,"[{'screen_name': 'ontheevee', 'name': '开', 'id': '4259110995'}, {'screen_name': 'lhIyuna', 'name': '🖤', 'id': '1321205544162648077'}, {'screen_name': 'RazShax', 'name': 'RazShaxx💫💫', 'id': '1118225193699291138'}, {'screen_name': 'jauraiseuhonte', 'name': 'ايمّا !', 'id': '1130199310426083328'}, {'screen_name': 'PoliceNationale', 'name': 'Police nationale', 'id': '847396122'}, {'screen_name': 'Twitter', 'name': 'Twitter', 'id': '783214'}, {'screen_name': 'SOSRacisme', 'name': 'SOS Racisme', 'id': '592221342'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'ajplusfrancais', 'name': 'AJ+ français', 'id': '2926713966'}, {'screen_name': 'konbininews', 'name': 'Konbini news', 'id': '826081714116112384'}, {'screen_name': 'brutofficiel', 'name': 'Brut FR', 'id': '765849247262633984'}, {'screen_name': 'SOShomophobie', 'name': 'SOS homophobie', 'id': '116139619'}]",,,,
1336052349345951745,1336030456320581632,2020-12-07 20:57:57 UTC,2020-12-07,20:57:57,+0000,926193405088104448,zadeau,zadeau 🇨🇵 🏉,,@lhIyuna @RazShax @ontheevee @jauraiseuhonte @PoliceNationale @Twitter @SOSRacisme @T_Bouhafs @ajplusfrancais @konbininews @brutofficiel @SOShomophobie Merci je mine sur minecraft perso,fr,[],[],[],1,0,1,[],[],https://twitter.com/zadeau/status/1336052349345951745,False,,0,,,,,,,,"[{'screen_name': 'lhIyuna', 'name': '🖤', 'id': '1321205544162648077'}, {'screen_name': 'RazShax', 'name': 'RazShaxx💫💫', 'id': '1118225193699291138'}, {'screen_name': 'ontheevee', 'name': '开', 'id': '4259110995'}, {'screen_name': 'jauraiseuhonte', 'name': 'ايمّا !', 'id': '1130199310426083328'}, {'screen_name': 'PoliceNationale', 'name': 'Police nationale', 'id': '847396122'}, {'screen_name': 'Twitter', 'name': 'Twitter', 'id': '783214'}, {'screen_name': 'SOSRacisme', 'name': 'SOS Racisme', 'id': '592221342'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'ajplusfrancais', 'name': 'AJ+ français', 'id': '2926713966'}, {'screen_name': 'konbininews', 'name': 'Konbini news', 'id': '826081714116112384'}, {'screen_name': 'brutofficiel', 'name': 'Brut FR', 'id': '765849247262633984'}, {'screen_name': 'SOShomophobie', 'name': 'SOS homophobie', 'id': '116139619'}]",,,,
1336052237265735684,1336030456320581632,2020-12-07 20:57:30 UTC,2020-12-07,20:57:30,+0000,1321205544162648077,lhiyuna,⁷ PEEP,,@RazShax @zadeau @ontheevee @jauraiseuhonte @PoliceNationale @Twitter @SOSRacisme @T_Bouhafs @ajplusfrancais @konbininews @brutofficiel @SOShomophobie ui,und,[],[],[],1,0,0,[],[],https://twitter.com/lhIyuna/status/1336052237265735684,False,,0,,,,,,,,"[{'screen_name': 'RazShax', 'name': 'RazShaxx💫💫', 'id': '1118225193699291138'}, {'screen_name': 'zadeau', 'name': 'zadeau 🇨🇵 🏉', 'id': '926193405088104448'}, {'screen_name': 'ontheevee', 'name': '开', 'id': '4259110995'}, {'screen_name': 'jauraiseuhonte', 'name': 'ايمّا !', 'id': '1130199310426083328'}, {'screen_name': 'PoliceNationale', 'name': 'Police nationale', 'id': '847396122'}, {'screen_name': 'Twitter', 'name': 'Twitter', 'id': '783214'}, {'screen_name': 'SOSRacisme', 'name': 'SOS Racisme', 'id': '592221342'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'ajplusfrancais', 'name': 'AJ+ français', 'id': '2926713966'}, {'screen_name': 'konbininews', 'name': 'Konbini news', 'id': '826081714116112384'}, {'screen_name': 'brutofficiel', 'name': 'Brut FR', 'id': '765849247262633984'}, {'screen_name': 'SOShomophobie', 'name': 'SOS homophobie', 'id': '116139619'}]",,,,
1336052218970116096,1335966129953648644,2020-12-07 20:57:26 UTC,2020-12-07,20:57:26,+0000,3391984029,pkfchannel,AlainDeRef,,"@Maz30262734 @vi_twit @Soyous90 @NewFlandre @stollyezzzz @T_Bouhafs C'est par tes actes et ton discourt dans la vie de tout les jours que tu choisis ton orientation politique. Pas besoin de dire que tu es pour l'un d'entre eux. A ce moment tout le monde est Apolitique, c'est du vent complet quand il dit ca",fr,[],[],[],1,0,0,[],[],https://twitter.com/PKFChannel/status/1336052218970116096,False,,0,,,,,,,,"[{'screen_name': 'Maz30262734', 'name': '🇨🇵 Moi, Président... 🇨🇵', 'id': '1239720220710887424'}, {'screen_name': 'vi_twit', 'name': 'V...', 'id': '118667093'}, {'screen_name': 'Soyous90', 'name': 'Soyous', 'id': '948481196203311104'}, {'screen_name': 'NewFlandre', 'name': '(she/her) Broken vessel and Sei fan account', 'id': '980118097142145024'}, {'screen_name': 'stollyezzzz', 'name': 'Zalliazz', 'id': '1274032240108941313'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336052120018096128,1336030456320581632,2020-12-07 20:57:02 UTC,2020-12-07,20:57:02,+0000,1321205544162648077,lhiyuna,⁷ PEEP,,@ontheevee @RazShax @zadeau @jauraiseuhonte @PoliceNationale @Twitter @SOSRacisme @T_Bouhafs @ajplusfrancais @konbininews @brutofficiel @SOShomophobie je veux un yaourt rebeu miam,fr,[],[],[],1,0,0,[],[],https://twitter.com/lhIyuna/status/1336052120018096128,False,,0,,,,,,,,"[{'screen_name': 'ontheevee', 'name': '开', 'id': '4259110995'}, {'screen_name': 'RazShax', 'name': 'RazShaxx💫💫', 'id': '1118225193699291138'}, {'screen_name': 'zadeau', 'name': 'zadeau 🇨🇵 🏉', 'id': '926193405088104448'}, {'screen_name': 'jauraiseuhonte', 'name': 'ايمّا !', 'id': '1130199310426083328'}, {'screen_name': 'PoliceNationale', 'name': 'Police nationale', 'id': '847396122'}, {'screen_name': 'Twitter', 'name': 'Twitter', 'id': '783214'}, {'screen_name': 'SOSRacisme', 'name': 'SOS Racisme', 'id': '592221342'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'ajplusfrancais', 'name': 'AJ+ français', 'id': '2926713966'}, {'screen_name': 'konbininews', 'name': 'Konbini news', 'id': '826081714116112384'}, {'screen_name': 'brutofficiel', 'name': 'Brut FR', 'id': '765849247262633984'}, {'screen_name': 'SOShomophobie', 'name': 'SOS homophobie', 'id': '116139619'}]",,,,
1336052106244059138,1336030456320581632,2020-12-07 20:56:59 UTC,2020-12-07,20:56:59,+0000,1118225193699291138,razshax,RazShaxx💫💫,,@lhIyuna @zadeau @ontheevee @jauraiseuhonte @PoliceNationale @Twitter @SOSRacisme @T_Bouhafs @ajplusfrancais @konbininews @brutofficiel @SOShomophobie Oui tu veux une photo ?,fr,[],[],[],1,0,0,[],[],https://twitter.com/RazShax/status/1336052106244059138,False,,0,,,,,,,,"[{'screen_name': 'lhIyuna', 'name': '🖤', 'id': '1321205544162648077'}, {'screen_name': 'zadeau', 'name': 'zadeau 🇨🇵 🏉', 'id': '926193405088104448'}, {'screen_name': 'ontheevee', 'name': '开', 'id': '4259110995'}, {'screen_name': 'jauraiseuhonte', 'name': 'ايمّا !', 'id': '1130199310426083328'}, {'screen_name': 'PoliceNationale', 'name': 'Police nationale', 'id': '847396122'}, {'screen_name': 'Twitter', 'name': 'Twitter', 'id': '783214'}, {'screen_name': 'SOSRacisme', 'name': 'SOS Racisme', 'id': '592221342'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'ajplusfrancais', 'name': 'AJ+ français', 'id': '2926713966'}, {'screen_name': 'konbininews', 'name': 'Konbini news', 'id': '826081714116112384'}, {'screen_name': 'brutofficiel', 'name': 'Brut FR', 'id': '765849247262633984'}, {'screen_name': 'SOShomophobie', 'name': 'SOS homophobie', 'id': '116139619'}]",,,,
1336051964992491520,1336030456320581632,2020-12-07 20:56:25 UTC,2020-12-07,20:56:25,+0000,1321205544162648077,lhiyuna,⁷ PEEP,,@RazShax @zadeau @ontheevee @jauraiseuhonte @PoliceNationale @Twitter @SOSRacisme @T_Bouhafs @ajplusfrancais @konbininews @brutofficiel @SOShomophobie réel ?,fr,[],[],[],1,0,0,[],[],https://twitter.com/lhIyuna/status/1336051964992491520,False,,0,,,,,,,,"[{'screen_name': 'RazShax', 'name': 'RazShaxx💫💫', 'id': '1118225193699291138'}, {'screen_name': 'zadeau', 'name': 'zadeau 🇨🇵 🏉', 'id': '926193405088104448'}, {'screen_name': 'ontheevee', 'name': '开', 'id': '4259110995'}, {'screen_name': 'jauraiseuhonte', 'name': 'ايمّا !', 'id': '1130199310426083328'}, {'screen_name': 'PoliceNationale', 'name': 'Police nationale', 'id': '847396122'}, {'screen_name': 'Twitter', 'name': 'Twitter', 'id': '783214'}, {'screen_name': 'SOSRacisme', 'name': 'SOS Racisme', 'id': '592221342'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'ajplusfrancais', 'name': 'AJ+ français', 'id': '2926713966'}, {'screen_name': 'konbininews', 'name': 'Konbini news', 'id': '826081714116112384'}, {'screen_name': 'brutofficiel', 'name': 'Brut FR', 'id': '765849247262633984'}, {'screen_name': 'SOShomophobie', 'name': 'SOS homophobie', 'id': '116139619'}]",,,,
1336051921833095170,1336030455989227527,2020-12-07 20:56:15 UTC,2020-12-07,20:56:15,+0000,1855285195,renardmalin123,Smart Fox,,@DelyonLouna @T_Bouhafs Vu l'efficacité de l'IGPN et le peu de policiers mis en examen : c'est déjà le cas.,fr,[],[],[],0,1,0,[],[],https://twitter.com/Renardmalin123/status/1336051921833095170,False,,0,,,,,,,,"[{'screen_name': 'DelyonLouna', 'name': 'LOUNA DELYON', 'id': '1331291333412204553'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336051832758669315,1336021145028603904,2020-12-07 20:55:54 UTC,2020-12-07,20:55:54,+0000,1092707771651379200,hild_a1,Hilda,,"@GingerellaL @DamienRieu @T_Bouhafs Franchement vu comment se comporte certains de leurs descendants, ils auraient honte plutôt qu'autre chose. Ces hommes là avaient des valeurs, ils verraient ça ils leur mettraient deux baffes dans la gueule",fr,[],[],[],0,0,0,[],[],https://twitter.com/hild_a1/status/1336051832758669315,False,,0,,,,,,,,"[{'screen_name': 'GingerellaL', 'name': 'Gingerella Longstocking', 'id': '1221027909844062208'}, {'screen_name': 'DamienRieu', 'name': 'Damien Rieu', 'id': '978184280'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336051804270891010,1336030456320581632,2020-12-07 20:55:47 UTC,2020-12-07,20:55:47,+0000,4259110995,ontheevee,开,,@lhIyuna @RazShax @zadeau @jauraiseuhonte @PoliceNationale @Twitter @SOSRacisme @T_Bouhafs @ajplusfrancais @konbininews @brutofficiel @SOShomophobie non c un facho il merite rien #yaourtlivesdontmatter,fr,[],[],[],2,0,0,['yaourtlivesdontmatter'],[],https://twitter.com/ontheevee/status/1336051804270891010,False,,0,,,,,,,,"[{'screen_name': 'lhIyuna', 'name': '🖤', 'id': '1321205544162648077'}, {'screen_name': 'RazShax', 'name': 'RazShaxx💫💫', 'id': '1118225193699291138'}, {'screen_name': 'zadeau', 'name': 'zadeau 🇨🇵 🏉', 'id': '926193405088104448'}, {'screen_name': 'jauraiseuhonte', 'name': 'ايمّا !', 'id': '1130199310426083328'}, {'screen_name': 'PoliceNationale', 'name': 'Police nationale', 'id': '847396122'}, {'screen_name': 'Twitter', 'name': 'Twitter', 'id': '783214'}, {'screen_name': 'SOSRacisme', 'name': 'SOS Racisme', 'id': '592221342'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'ajplusfrancais', 'name': 'AJ+ français', 'id': '2926713966'}, {'screen_name': 'konbininews', 'name': 'Konbini news', 'id': '826081714116112384'}, {'screen_name': 'brutofficiel', 'name': 'Brut FR', 'id': '765849247262633984'}, {'screen_name': 'SOShomophobie', 'name': 'SOS homophobie', 'id': '116139619'}]",,,,
1336051770766843907,1336030455989227527,2020-12-07 20:55:39 UTC,2020-12-07,20:55:39,+0000,1855285195,renardmalin123,Smart Fox,,@doudoud52441602 @T_Bouhafs Qui sont les fossoyeurs de la République ? Ne sont-ils pas les policiers qui commettent des agressions racistes en portant l'uniforme ?,fr,[],[],[],1,0,0,[],[],https://twitter.com/Renardmalin123/status/1336051770766843907,False,,0,,,,,,,,"[{'screen_name': 'doudoud52441602', 'name': 'doudou doudou', 'id': '1333392273401409536'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336051747979145221,1336030456320581632,2020-12-07 20:55:34 UTC,2020-12-07,20:55:34,+0000,1118225193699291138,razshax,RazShaxx💫💫,,@lhIyuna @zadeau @ontheevee @jauraiseuhonte @PoliceNationale @Twitter @SOSRacisme @T_Bouhafs @ajplusfrancais @konbininews @brutofficiel @SOShomophobie Oui réel je comprends je suis bucheron perso,fr,[],[],[],1,0,0,[],[],https://twitter.com/RazShax/status/1336051747979145221,False,,0,,,,,,,,"[{'screen_name': 'lhIyuna', 'name': '🖤', 'id': '1321205544162648077'}, {'screen_name': 'zadeau', 'name': 'zadeau 🇨🇵 🏉', 'id': '926193405088104448'}, {'screen_name': 'ontheevee', 'name': '开', 'id': '4259110995'}, {'screen_name': 'jauraiseuhonte', 'name': 'ايمّا !', 'id': '1130199310426083328'}, {'screen_name': 'PoliceNationale', 'name': 'Police nationale', 'id': '847396122'}, {'screen_name': 'Twitter', 'name': 'Twitter', 'id': '783214'}, {'screen_name': 'SOSRacisme', 'name': 'SOS Racisme', 'id': '592221342'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'ajplusfrancais', 'name': 'AJ+ français', 'id': '2926713966'}, {'screen_name': 'konbininews', 'name': 'Konbini news', 'id': '826081714116112384'}, {'screen_name': 'brutofficiel', 'name': 'Brut FR', 'id': '765849247262633984'}, {'screen_name': 'SOShomophobie', 'name': 'SOS homophobie', 'id': '116139619'}]",,,,
1336051623496470528,1336021145028603904,2020-12-07 20:55:04 UTC,2020-12-07,20:55:04,+0000,1279852889893154817,lewandowskaaaaa,Gibsoninho🇫🇷 ♱,,@DamienRieu @T_Bouhafs Ahah  https://t.co/77RticuL10,it,[],[],['https://pbs.twimg.com/media/Eoqb3JBXEAEYw3p.jpg'],0,0,2,[],[],https://twitter.com/lewandowskaaaaa/status/1336051623496470528,False,,1,https://pbs.twimg.com/media/Eoqb3JBXEAEYw3p.jpg,,,,,,,"[{'screen_name': 'DamienRieu', 'name': 'Damien Rieu', 'id': '978184280'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336051466067464192,1336021145028603904,2020-12-07 20:54:26 UTC,2020-12-07,20:54:26,+0000,1278117834233651200,abyssal_mouth,_abyss,,@desesperate6 @GingerellaL @DamienRieu @T_Bouhafs C'est complètement faux c'est un mensonge fabriqué par les decoloniaux.,fr,[],[],[],0,0,0,[],[],https://twitter.com/abyssal_mouth/status/1336051466067464192,False,,0,,,,,,,,"[{'screen_name': 'desesperate6', 'name': 'dupont', 'id': '925420762906886144'}, {'screen_name': 'GingerellaL', 'name': 'Gingerella Longstocking', 'id': '1221027909844062208'}, {'screen_name': 'DamienRieu', 'name': 'Damien Rieu', 'id': '978184280'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336051374711246848,1336030456320581632,2020-12-07 20:54:05 UTC,2020-12-07,20:54:05,+0000,1321205544162648077,lhiyuna,⁷ PEEP,,"@RazShax @zadeau @ontheevee @jauraiseuhonte @PoliceNationale @Twitter @SOSRacisme @T_Bouhafs @ajplusfrancais @konbininews @brutofficiel @SOShomophobie il a le droit de miner , c'est un dur métier pour nourrir safamille",fr,[],[],[],3,0,0,[],[],https://twitter.com/lhIyuna/status/1336051374711246848,False,,0,,,,,,,,"[{'screen_name': 'RazShax', 'name': 'RazShaxx💫💫', 'id': '1118225193699291138'}, {'screen_name': 'zadeau', 'name': 'zadeau 🇨🇵 🏉', 'id': '926193405088104448'}, {'screen_name': 'ontheevee', 'name': '开', 'id': '4259110995'}, {'screen_name': 'jauraiseuhonte', 'name': 'ايمّا !', 'id': '1130199310426083328'}, {'screen_name': 'PoliceNationale', 'name': 'Police nationale', 'id': '847396122'}, {'screen_name': 'Twitter', 'name': 'Twitter', 'id': '783214'}, {'screen_name': 'SOSRacisme', 'name': 'SOS Racisme', 'id': '592221342'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'ajplusfrancais', 'name': 'AJ+ français', 'id': '2926713966'}, {'screen_name': 'konbininews', 'name': 'Konbini news', 'id': '826081714116112384'}, {'screen_name': 'brutofficiel', 'name': 'Brut FR', 'id': '765849247262633984'}, {'screen_name': 'SOShomophobie', 'name': 'SOS homophobie', 'id': '116139619'}]",,,,
